interaction_id,customer_id,follow_up_count,response_time_days,created_date
INT-1160,NHC-1160,0,0,2023-08-05
INT-1212,NHC-1212,3,25,2023-08-06
INT-1164,NHC-1164,1,3,2023-08-09
INT-1224,NHC-1224,4,24,2023-08-13
INT-1196,NHC-1196,3,6,2023-08-15
INT-1094,NHC-1094,3,11,2023-08-16
INT-1000,NHC-1000,3,17,2023-08-16
INT-1203,NHC-1203,2,11,2023-08-20
INT-1026,NHC-1026,0,0,2023-08-24
INT-1215,NHC-1215,3,14,2023-08-24
INT-1158,NHC-1158,5,18,2023-08-24
INT-1216,NHC-1216,2,3,2023-08-24
INT-1104,NHC-1104,2,2,2023-08-25
INT-1211,NHC-1211,1,6,2023-09-02
INT-1012,NHC-1012,0,0,2023-09-08
INT-1190,NHC-1190,4,30,2023-09-10
INT-1060,NHC-1060,3,5,2023-09-16
INT-1069,NHC-1069,2,7,2023-09-16
INT-1187,NHC-1187,3,15,2023-09-19
INT-1137,NHC-1137,1,8,2023-09-20
INT-1171,NHC-1171,4,23,2023-09-23
INT-1210,NHC-1210,5,18,2023-09-27
INT-1022,NHC-1022,0,0,2023-09-29
INT-1120,NHC-1120,1,0,2023-09-29
INT-1042,NHC-1042,3,29,2023-09-30
INT-1096,NHC-1096,1,4,2023-10-02
INT-1045,NHC-1045,5,45,2023-10-03
INT-1007,NHC-1007,1,7,2023-10-18
INT-1107,NHC-1107,4,25,2023-10-23
INT-1116,NHC-1116,3,13,2023-10-23
INT-1205,NHC-1205,1,8,2023-10-24
INT-1131,NHC-1131,5,25,2023-10-26
INT-1192,NHC-1192,2,17,2023-10-28
INT-1231,NHC-1231,1,3,2023-10-29
INT-1077,NHC-1077,1,9,2023-10-30
INT-1249,NHC-1249,1,0,2023-11-02
INT-1115,NHC-1115,4,10,2023-11-04
INT-1188,NHC-1188,5,29,2023-11-04
INT-1127,NHC-1127,4,24,2023-11-13
INT-1124,NHC-1124,3,29,2023-11-14
INT-1225,NHC-1225,0,0,2023-11-14
INT-1228,NHC-1228,6,43,2023-11-16
INT-1003,NHC-1003,2,6,2023-11-16
INT-1237,NHC-1237,0,0,2023-11-19
INT-1073,NHC-1073,1,0,2023-11-19
INT-1027,NHC-1027,2,4,2023-11-21
INT-1086,NHC-1086,1,9,2023-11-22
INT-1021,NHC-1021,2,5,2023-11-22
INT-1111,NHC-1111,4,37,2023-11-24
INT-1238,NHC-1238,3,14,2023-11-26
INT-1248,NHC-1248,3,12,2023-11-26
INT-1054,NHC-1054,3,12,2023-11-29
INT-1063,NHC-1063,5,28,2023-11-29
INT-1020,NHC-1020,1,4,2023-11-30
INT-1064,NHC-1064,3,41,2023-12-03
INT-1168,NHC-1168,0,0,2023-12-04
INT-1179,NHC-1179,1,5,2023-12-05
INT-1103,NHC-1103,2,4,2023-12-06
INT-1159,NHC-1159,4,30,2023-12-07
INT-1039,NHC-1039,3,8,2023-12-07
INT-1240,NHC-1240,2,24,2023-12-09
INT-1130,NHC-1130,2,14,2023-12-12
INT-1184,NHC-1184,0,0,2023-12-14
INT-1017,NHC-1017,3,27,2023-12-14
INT-1177,NHC-1177,2,19,2023-12-19
INT-1244,NHC-1244,2,16,2023-12-20
INT-1001,NHC-1001,3,11,2023-12-21
INT-1143,NHC-1143,4,13,2023-12-22
INT-1247,NHC-1247,1,3,2023-12-26
INT-1047,NHC-1047,2,8,2023-12-26
INT-1074,NHC-1074,2,7,2023-12-27
INT-1229,NHC-1229,0,0,2023-12-27
INT-1140,NHC-1140,1,8,2023-12-28
INT-1221,NHC-1221,4,20,2023-12-29
INT-1200,NHC-1200,3,14,2023-12-29
INT-1199,NHC-1199,2,6,2023-12-30
INT-1083,NHC-1083,2,32,2023-12-30
INT-1141,NHC-1141,2,9,2024-01-01
INT-1125,NHC-1125,3,23,2024-01-02
INT-1129,NHC-1129,4,26,2024-01-05
INT-1165,NHC-1165,3,32,2024-01-06
INT-1076,NHC-1076,4,20,2024-01-06
INT-1226,NHC-1226,1,0,2024-01-09
INT-1052,NHC-1052,3,36,2024-01-10
INT-1155,NHC-1155,2,14,2024-01-13
INT-1157,NHC-1157,5,35,2024-01-15
INT-1202,NHC-1202,2,4,2024-01-18
INT-1128,NHC-1128,2,5,2024-01-18
INT-1167,NHC-1167,4,17,2024-01-19
INT-1102,NHC-1102,0,0,2024-01-22
INT-1181,NHC-1181,2,15,2024-01-22
INT-1214,NHC-1214,1,0,2024-01-22
INT-1154,NHC-1154,4,13,2024-01-26
INT-1016,NHC-1016,3,21,2024-01-26
INT-1030,NHC-1030,4,31,2024-01-28
INT-1037,NHC-1037,1,6,2024-01-29
INT-1040,NHC-1040,3,37,2024-02-01
INT-1139,NHC-1139,4,14,2024-02-01
INT-1005,NHC-1005,1,0,2024-02-02
INT-1241,NHC-1241,3,9,2024-02-02
INT-1170,NHC-1170,5,39,2024-02-05
INT-1062,NHC-1062,5,31,2024-02-06
INT-1122,NHC-1122,3,17,2024-02-12
INT-1204,NHC-1204,3,15,2024-02-13
INT-1234,NHC-1234,3,19,2024-02-15
INT-1089,NHC-1089,2,6,2024-02-16
INT-1013,NHC-1013,2,19,2024-02-16
INT-1146,NHC-1146,4,21,2024-02-17
INT-1031,NHC-1031,3,30,2024-02-18
INT-1098,NHC-1098,3,18,2024-02-20
INT-1024,NHC-1024,2,6,2024-02-23
INT-1053,NHC-1053,5,40,2024-02-26
INT-1011,NHC-1011,3,6,2024-02-27
INT-1236,NHC-1236,4,36,2024-02-29
INT-1191,NHC-1191,2,9,2024-02-29
INT-1072,NHC-1072,4,15,2024-03-02
INT-1162,NHC-1162,3,23,2024-03-07
INT-1142,NHC-1142,5,30,2024-03-08
INT-1036,NHC-1036,1,0,2024-03-11
INT-1009,NHC-1009,3,19,2024-03-12
INT-1080,NHC-1080,3,17,2024-03-12
INT-1041,NHC-1041,1,0,2024-03-13
INT-1109,NHC-1109,3,14,2024-03-13
INT-1025,NHC-1025,3,11,2024-03-14
INT-1213,NHC-1213,3,7,2024-03-15
INT-1087,NHC-1087,1,0,2024-03-17
INT-1079,NHC-1079,1,5,2024-03-18
INT-1245,NHC-1245,1,8,2024-03-20
INT-1050,NHC-1050,1,10,2024-03-21
INT-1150,NHC-1150,2,4,2024-03-22
INT-1175,NHC-1175,5,15,2024-03-24
INT-1148,NHC-1148,1,0,2024-03-24
INT-1209,NHC-1209,1,0,2024-03-25
INT-1118,NHC-1118,2,10,2024-03-26
INT-1046,NHC-1046,3,18,2024-03-28
INT-1032,NHC-1032,1,2,2024-03-28
INT-1201,NHC-1201,1,5,2024-03-29
INT-1243,NHC-1243,3,12,2024-03-29
INT-1147,NHC-1147,4,24,2024-03-31
INT-1117,NHC-1117,2,23,2024-04-01
INT-1114,NHC-1114,1,0,2024-04-01
INT-1239,NHC-1239,2,5,2024-04-03
INT-1152,NHC-1152,2,4,2024-04-07
INT-1193,NHC-1193,4,14,2024-04-08
INT-1067,NHC-1067,3,12,2024-04-08
INT-1222,NHC-1222,1,0,2024-04-08
INT-1092,NHC-1092,5,23,2024-04-11
INT-1088,NHC-1088,1,10,2024-04-12
INT-1133,NHC-1133,3,13,2024-04-14
INT-1099,NHC-1099,3,8,2024-04-14
INT-1035,NHC-1035,0,0,2024-04-16
INT-1014,NHC-1014,2,10,2024-04-17
INT-1198,NHC-1198,5,36,2024-04-18
INT-1207,NHC-1207,3,13,2024-04-18
INT-1220,NHC-1220,1,6,2024-04-18
INT-1010,NHC-1010,0,0,2024-04-20
INT-1219,NHC-1219,1,3,2024-04-24
INT-1110,NHC-1110,4,15,2024-04-26
INT-1135,NHC-1135,0,0,2024-04-27
INT-1059,NHC-1059,3,34,2024-04-28
INT-1161,NHC-1161,1,2,2024-04-28
INT-1227,NHC-1227,4,33,2024-04-30
INT-1232,NHC-1232,1,0,2024-05-05
INT-1049,NHC-1049,3,11,2024-05-09
INT-1033,NHC-1033,0,0,2024-05-15
INT-1055,NHC-1055,4,17,2024-05-16
INT-1105,NHC-1105,1,10,2024-05-18
INT-1169,NHC-1169,3,26,2024-05-19
INT-1189,NHC-1189,4,19,2024-05-20
INT-1095,NHC-1095,2,16,2024-05-20
INT-1075,NHC-1075,3,18,2024-05-20
INT-1121,NHC-1121,0,0,2024-05-23
INT-1019,NHC-1019,3,9,2024-05-25
INT-1051,NHC-1051,3,32,2024-05-27
INT-1235,NHC-1235,4,22,2024-05-27
INT-1136,NHC-1136,2,17,2024-05-27
INT-1070,NHC-1070,2,6,2024-06-03
INT-1093,NHC-1093,3,10,2024-06-04
INT-1217,NHC-1217,5,18,2024-06-07
INT-1071,NHC-1071,2,5,2024-06-07
INT-1061,NHC-1061,4,30,2024-06-08
INT-1166,NHC-1166,2,2,2024-06-09
INT-1100,NHC-1100,3,7,2024-06-10
INT-1113,NHC-1113,1,5,2024-06-11
INT-1101,NHC-1101,3,17,2024-06-12
INT-1048,NHC-1048,3,16,2024-06-14
INT-1218,NHC-1218,3,14,2024-06-15
INT-1043,NHC-1043,2,13,2024-06-16
INT-1078,NHC-1078,2,6,2024-06-19
INT-1151,NHC-1151,1,0,2024-06-21
INT-1172,NHC-1172,2,7,2024-06-22
INT-1197,NHC-1197,1,4,2024-06-27
INT-1206,NHC-1206,3,13,2024-06-30
INT-1068,NHC-1068,1,10,2024-07-01
INT-1108,NHC-1108,2,5,2024-07-01
INT-1015,NHC-1015,0,0,2024-07-08
INT-1082,NHC-1082,0,0,2024-07-09
INT-1123,NHC-1123,3,18,2024-07-10
INT-1144,NHC-1144,2,15,2024-07-10
INT-1056,NHC-1056,3,10,2024-07-12
INT-1058,NHC-1058,4,35,2024-07-13
INT-1006,NHC-1006,2,13,2024-07-14
INT-1138,NHC-1138,2,7,2024-07-14
INT-1044,NHC-1044,2,13,2024-07-17
INT-1208,NHC-1208,1,9,2024-07-18
INT-1029,NHC-1029,1,0,2024-07-21
INT-1134,NHC-1134,1,5,2024-07-22
INT-1090,NHC-1090,4,14,2024-07-22
INT-1126,NHC-1126,4,14,2024-07-22
INT-1057,NHC-1057,1,0,2024-07-24
INT-1145,NHC-1145,2,15,2024-07-25
INT-1186,NHC-1186,1,0,2024-07-26
INT-1180,NHC-1180,1,7,2024-07-26
INT-1195,NHC-1195,1,0,2024-07-26
INT-1023,NHC-1023,2,5,2024-07-28
INT-1182,NHC-1182,1,10,2024-07-28
INT-1132,NHC-1132,2,5,2024-07-28
INT-1156,NHC-1156,3,30,2024-07-30
INT-1034,NHC-1034,1,0,2024-08-01
INT-1081,NHC-1081,4,12,2024-08-05
INT-1028,NHC-1028,2,19,2024-08-15
INT-1242,NHC-1242,2,14,2024-08-17
INT-1084,NHC-1084,4,27,2024-08-20
INT-1091,NHC-1091,1,5,2024-08-20
INT-1223,NHC-1223,0,0,2024-08-20
INT-1119,NHC-1119,2,10,2024-08-22
INT-1246,NHC-1246,5,43,2024-08-22
INT-1112,NHC-1112,2,4,2024-08-30
INT-1153,NHC-1153,3,16,2024-08-31
INT-1066,NHC-1066,1,0,2024-09-02
INT-1173,NHC-1173,2,22,2024-09-03
INT-1178,NHC-1178,1,0,2024-09-04
INT-1163,NHC-1163,3,15,2024-09-05
INT-1038,NHC-1038,2,2,2024-09-09
INT-1106,NHC-1106,4,14,2024-09-10
